Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
c2,atacseq,75192126,TRIMGALORE,3259653689,930799,535.8,3411058688,102788728235,99455488367,8,3811876864,6195023872,4181123072,17179869184,3455451136,3259653689,14091675276,14091675276
c2,atacseq,75192126,FASTQC,3259653689,284575,101.9,1039847424,3290596595,3701713,6,24576,3993600,4475781120,17179869184,1039847424,3259653689,14091675276,14091675276
c2,atacseq,147000,BWA_MEM,7287465,47969,69.8,5559975936,5465242592,51207349,8,5425451008,9555968,6138064896,17179869184,5560111104,6056177,25258892,27547568
c2,atacseq,18798126,BWA_MEM,931822514,496332,766.0,7271489536,11627515572,6658509373,8,2112331776,1220923392,8291209216,17179869184,7271743488,771829785,3228323076,3522936056
c2,atacseq,37596126,BWA_MEM,1862380804,985302,783.6,7301820416,17874583813,13353500685,8,2233704448,2441039872,8496779264,17179869184,7306522624,1543427085,6456474336,7045849256
c2,atacseq,2349800,BWA_MEM,116545329,76610,624.3,6974226432,6189224969,827668979,8,1335521280,152580096,8123432960,17179869184,6976978944,96540864,403584188,440371968
c2,atacseq,293800,BWA_MEM,14554208,12742,484.2,5732454400,5513120175,102576180,8,266891264,19075072,6221242368,17179869184,5732454400,12079134,50436264,55059168
c2,atacseq,587600,BWA_MEM,29105620,18519,646.1,6025699328,5609313639,205759464,8,24154112,38146048,6320500736,17179869184,6025699328,24155072,100881862,110119968
c2,atacseq,1175000,BWA_MEM,58238751,34434,699.1,6634278912,5802286568,412726001,8,48328704,76296192,7123279872,17179869184,6634278912,48294256,201814236,220203968
c2,atacseq,4699600,BWA_MEM,233161053,124424,765.0,7111938048,6960823478,1655332581,8,174776320,305160192,8251990016,17179869184,7115177984,192983961,807128020,880745968
c2,atacseq,73600,BWA_MEM,3653358,5352,325.2,5495230464,5441378563,25598598,8,39129088,4792320,6130032640,17179869184,5495230464,3042898,12663994,13791968
c2,atacseq,9399126,BWA_MEM,466177547,246752,779.3,7189209088,8513263756,3319827354,8,385990656,610275328,8291209216,17179869184,7189233664,385901032,1614130108,1761479256
c2,atacseq,75192126,BWA_MEM,3259653689,1948343,791.3,7584845824,30401707093,26785685122,8,3089264640,4887343104,8901529600,17179869184,7585083392,3083521531,12912163236,14091675276
c2,atacseq,147000,SORT_BAM,7287465,929,133.3,3416064,40368458,11979993,6,10297344,11993088,7282688,17179869184,3416064,9549300,9549300,27547568
c2,atacseq,18798126,SORT_BAM,931822514,82766,218.2,5249544192,5300567343,2076030205,6,1045520384,2076614656,6714658816,17179869184,5645897728,1220325816,1220325816,3522936056
c2,atacseq,37596126,SORT_BAM,1862380804,157187,225.2,5248557056,10276383894,4018647545,6,1871003648,4019802112,6312824832,17179869184,5645770752,2439820029,2439820029,7045849256
c2,atacseq,2349800,SORT_BAM,116545329,9360,198.3,728489984,577222336,144631825,6,152510464,144707584,6009192448,17179869184,779902976,152509997,152509997,440371968
c2,atacseq,293800,SORT_BAM,14554208,1493,166.6,7602176,77878903,21666682,6,19066880,21684224,13905920,17179869184,7602176,19063511,19063511,55059168
c2,atacseq,587600,SORT_BAM,29105620,2774,179.8,13279232,151638658,40311579,6,38129664,40337408,5241679872,17179869184,13279232,38128368,38128368,110119968
c2,atacseq,1175000,SORT_BAM,58238751,4887,194.4,369692672,295970553,76094110,6,63279104,76136448,5958860800,17179869184,393400320,76260433,76260433,220203968
c2,atacseq,4699600,SORT_BAM,233161053,18142,201.7,1444921344,1123495966,275776502,6,232783872,275927040,6109855744,17179869184,1551298560,305014906,305014906,880745968
c2,atacseq,73600,SORT_BAM,3653358,486,139.8,4882432,21297581,6942681,6,4792320,6955008,12120064,17179869184,4882432,4791307,4791307,13791968
c2,atacseq,9399126,SORT_BAM,466177547,34906,205.8,2952867840,2182355294,526709298,6,430911488,526995456,6311186432,17179869184,3100995584,609979931,609979931,1761479256
c2,atacseq,75192126,SORT_BAM,3259653689,313865,222.0,5248872448,19813089187,7725034425,6,5326938112,7727304704,6314467328,17179869184,5645107200,4884922715,4884922715,14091675276
c2,atacseq,1175000,MERGED_LIB_BAM,58238751,26284,134.8,7553220608,379322895,77533385,6,17137664,77594624,21506932736,17179869184,7558348800,76029298,76029298,220203968
c2,atacseq,293800,MERGED_LIB_BAM,14554208,9515,185.6,5778927616,110552646,22470471,6,18542592,22536192,21302435840,17179869184,5778927616,21606147,21606147,55059168
c2,atacseq,587600,MERGED_LIB_BAM,29105620,15013,166.7,6582296576,201681966,41294640,6,0,41349120,21302435840,17179869184,6582296576,40249210,40249210,110119968
c2,atacseq,4699600,MERGED_LIB_BAM,233161053,77009,122.7,7975182336,1384874665,280576576,6,5464064,280649728,21575098368,17179869184,7978119168,275699574,275699574,880745968
c2,atacseq,37596126,MERGED_LIB_BAM,1862380804,533932,127.0,12200632320,9682321282,1960813718,6,192667648,1960955904,21643264000,17179869184,12207112192,1911578627,1911578627,7045849256
c2,atacseq,73600,MERGED_LIB_BAM,3653358,5833,195.5,5158891520,40406177,7611506,6,6328320,7704576,21302435840,17179869184,5311270912,6885464,6885464,13791968
c2,atacseq,9399126,MERGED_LIB_BAM,466177547,147783,116.9,8199581696,2654429724,536782139,6,54321152,536842240,21472321536,17179869184,8199581696,526623996,526623996,1761479256
c2,atacseq,75192126,MERGED_LIB_BAM,3259653689,1080698,132.5,9790410752,19250877332,4660421411,6,735789056,4660703232,21645713408,17179869184,9790480384,3604177866,3604177866,14091675276
c2,atacseq,147000,MERGED_LIB_BAM,7287465,7435,186.8,5548150784,64074922,12693150,6,10964992,12779520,21302435840,17179869184,5548150784,11921526,11921526,27547568
c2,atacseq,2349800,MERGED_LIB_BAM,116545329,42023,134.5,7585239040,723104984,147109066,6,15081472,147169280,21438767104,17179869184,7589109760,144562326,144562326,440371968
c2,atacseq,18798126,MERGED_LIB_BAM,931822514,276518,118.1,8965586944,5079883595,1027403882,6,214462464,1027485696,21676818432,17179869184,8965586944,1005232680,1005232680,3522936056
