Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
local,chipseq,893700,PLOTFINGERPRINT,47090363,68367,478.2,934445056,30806731172,9903941,8,10076160,1134592,3667075072,16106127360,1254416384,89706372,89706372,150242459
local,chipseq,851300,PICARD_METRICS,43009231,14816,149.8,1117577216,3230339357,684967,6,0,737280,19849584640,16106127360,1117577216,3202640397,3202640397,143937930
local,chipseq,3405200,BIGWIG,171591665,34747,122.7,2012966912,834166687,478993171,6,152895488,364949504,2031980544,16106127360,2012966912,157521853,157521853,575743734
local,chipseq,3405200,PHANTOMPEAKQUALTOOLS,171591665,50744,58.3,238530560,1101410251,933809069,6,0,242671616,1290174464,16106127360,238530560,157522482,157522482,575743734
local,chipseq,3405200,PICARD_METRICS,171591665,22093,134.5,1042743296,3343224124,685439,6,0,753664,19849584640,16106127360,1042743296,3315129128,3315129128,575743734
local,chipseq,7149400,BIGWIG,374895855,40463,123.8,2013175808,990877815,563844392,6,176857088,422776832,2031980544,16106127360,2013175808,181389046,181389046,1201839227
local,chipseq,7149400,PHANTOMPEAKQUALTOOLS,374895855,59405,57.3,264962048,1272129376,1080595372,6,0,280825856,1316532224,16106127360,271716352,181389675,181389675,1201839227
local,chipseq,7149400,PLOTFINGERPRINT,374895855,84074,555.0,972935168,38522243536,13318047,8,8581120,2650112,3618332672,16106127360,1292906496,477969902,477969902,1201839227
local,chipseq,7149400,MACS2,374895855,98680,108.3,224403456,1467293631,819547096,6,16384,552439808,1266868224,16106127360,327102464,477970742,477970742,1201839227
local,chipseq,7149400,PICARD_METRICS,374895855,23687,136.5,893808640,3367157203,685917,6,0,753664,19849584640,16106127360,893808640,3338996321,3338996321,1201839227
local,chipseq,3574700,BIGWIG,187899130,29914,121.0,2008375296,623836339,346440322,6,120029184,256790528,2031980544,16106127360,2013237248,124869717,124869717,600924066
local,chipseq,3574700,PLOTFINGERPRINT,187899130,74831,513.8,1203924992,33814979372,11967380,8,9478144,2113536,3637460992,16106127360,1284071424,282390431,282390431,600924066
local,chipseq,3574700,MACS2,187899130,58855,109.8,143302656,879032374,483601746,6,8192,307806208,1183600640,16106127360,213913600,282391271,282391271,600924066
local,chipseq,3574700,PHANTOMPEAKQUALTOOLS,187899130,38198,60.7,192499712,847697316,712962861,6,0,188530688,1244225536,16106127360,192499712,124870346,124870346,600924066
local,chipseq,3574700,PICARD_METRICS,187899130,20260,136.6,1237618688,3310364475,685402,6,0,753664,19849584640,16106127360,1237618688,3282476992,3282476992,600924066
local,chipseq,446900,BIGWIG,23529629,13842,107.5,1465626624,81740762,39913514,6,21004288,27799552,1983569920,16106127360,2012352512,25608850,25608850,75125401
local,chipseq,446900,PHANTOMPEAKQUALTOOLS,23529629,7687,70.3,131584000,154435348,118729110,6,0,32460800,1182576640,16106127360,131584000,25609481,25609481,75125401
local,chipseq,446900,MACS2,23529629,9176,115.9,91844608,137014199,70968076,6,0,41648128,1132580864,16106127360,100864000,50519816,50519816,75125401
local,chipseq,446900,PLOTFINGERPRINT,23529629,60919,480.6,1062252544,27553655083,9365520,8,9232384,835584,3632242688,16106127360,1247592448,50518976,50518976,75125401
local,chipseq,446900,PICARD_METRICS,23529629,13429,151.0,1015123968,3211336704,685265,6,0,737280,19849584640,16106127360,1015123968,3183216127,3183216127,75125401
local,chipseq,13620777,PLOTPROFILE,683568161,699307,653.7,1543450624,2296084911,714770100,8,75218944,418197504,2303725568,16106127360,2212794368,127268974,127268974,2302988576
local,chipseq,1702600,PLOTPROFILE,85945806,678584,677.6,1597161472,2331561470,609449397,8,9674752,312807424,2361884672,16106127360,2257244160,22455947,22455947,287873850
local,chipseq,1787400,PLOTPROFILE,94140088,679158,672.5,1573801984,2317253316,599782644,8,8949760,303108096,2292342784,16106127360,2204037120,22062852,22062852,300472219
local,chipseq,1787400,MACS2_ANNOTATE,94140088,104144,99.6,1364303872,918990228,214503474,6,5742592,214519808,1376006144,16106127360,1364303872,3301285302,3301285302,300472219
local,chipseq,223500,PLOTPROFILE,11751671,671864,697.0,1583038464,2310805061,521909763,8,1437696,224571392,2339385344,16106127360,2241957888,9694579,9694579,37571177
local,chipseq,14298700,PLOTPROFILE,748229782,691095,669.3,1547841536,2243249748,644456173,8,31105024,347865088,2289135616,16106127360,2191097856,49187657,49187657,2403651367
local,chipseq,14298700,MACS2_ANNOTATE,748229782,105399,99.4,1389416448,928859661,221550324,6,6623232,221569024,1400991744,16106127360,1389416448,3302415318,3302415318,2403651367
local,chipseq,28597378,PLOTPROFILE,1334020879,683413,667.9,1568763904,2244874488,654215188,8,35979264,357621760,2331176960,16106127360,2295889920,54336392,54336392,4807293396
local,chipseq,212900,PLOTPROFILE,10734726,677953,684.1,1526951936,2309055820,527567620,8,1429504,230285312,2298204160,16106127360,2223034368,9618676,9618676,35999394
local,chipseq,223500,MACS2_ANNOTATE,11751671,101543,100.0,1319460864,905290565,204600792,6,12288,204615680,1331363840,16106127360,1319460864,3299681405,3299681405,37571177
local,chipseq,27241477,PLOTPROFILE,1207988328,686830,654.4,1651908608,2331768175,771222125,8,134320128,474652672,2278789120,16106127360,2203193344,212678222,212678222,4605965334
local,chipseq,28597378,MACS2_ANNOTATE,1334020879,105607,100.0,1405702144,936296791,226860941,6,3596288,226873344,1417510912,16106127360,1405702144,3303267925,3303267925,4807293396
local,chipseq,425700,PLOTPROFILE,21494257,671598,682.1,1547837440,2368101566,557453109,8,2703360,260530176,2301804544,16106127360,2228387840,11452075,11452075,71979269
local,chipseq,893700,PLOTPROFILE,47090363,677665,682.6,1544835072,2340966421,576974224,8,5476352,280215552,2319319040,16106127360,2264338432,14197970,14197970,150242459
local,chipseq,6810400,PLOTPROFILE,342582205,685990,668.2,1580765184,2258399997,675438922,8,38629376,378851328,2293104640,16106127360,2263814144,56041027,56041027,1151497954
local,chipseq,851300,PLOTPROFILE,43009231,676607,681.0,1584603136,2363743301,582178216,8,4956160,285462528,2344267776,16106127360,2228486144,14118962,14118962,143937930
local,chipseq,893700,MACS2_ANNOTATE,47090363,103380,99.6,1323941888,911648943,209210361,6,4612096,209227776,1335771136,16106127360,1326985216,3300428422,3300428422,150242459
local,chipseq,3405200,PLOTPROFILE,171591665,691471,666.8,1569234944,2301181336,623585867,8,28016640,326979584,2330820608,16106127360,2206760960,34160412,34160412,575743734
local,chipseq,7149400,PLOTPROFILE,374895855,685552,668.2,1569431552,2261682440,635749274,8,35983360,339136512,2318405632,16106127360,2233647104,40313029,40313029,1201839227
local,chipseq,7149400,MACS2_ANNOTATE,374895855,105405,99.5,1361760256,921777557,216478443,6,7004160,216494080,1373200384,16106127360,1361760256,3301599566,3301599566,1201839227
local,chipseq,3574700,PLOTPROFILE,187899130,701759,668.2,1586745344,2277688912,618504494,8,15433728,321880064,2336407552,16106127360,2222252032,30246903,30246903,600924066
local,chipseq,3574700,MACS2_ANNOTATE,187899130,105062,100.0,1341497344,915563093,212018601,6,1212416,212033536,1353216000,16106127360,1341497344,3300880977,3300880977,600924066
local,chipseq,446900,PLOTPROFILE,23529629,675887,683.6,1606418432,2350883524,554949127,8,2482176,257966080,2355990528,16106127360,2274848768,11614680,11614680,75125401
local,chipseq,446900,MACS2_ANNOTATE,23529629,103333,99.9,1327570944,907671767,206332454,6,4096,206348288,1339322368,16106127360,1327570944,3299962035,3299962035,75125401
