Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
c2,chipseq,6810400,SORT_BAM,342582205,24027,204.9,1899216896,1544109758,379972755,6,93732864,380153856,6109868032,16106127360,2057621504,412002941,412002941,1151497954
c2,chipseq,7149400,SORT_BAM,374895855,21890,214.3,1977110528,1509075540,356509554,6,57942016,356700160,6109868032,16106127360,2143666176,448522497,448522497,1201839227
c2,chipseq,851300,SORT_BAM,43009231,3816,177.7,244183040,205127301,54683309,6,6823936,54718464,5933707264,16106127360,259686400,51368496,51368496,143937930
c2,chipseq,893700,SORT_BAM,47090363,3566,189.7,12414976,218483836,57617169,6,7061504,57651200,5106552832,16106127360,12414976,55940994,55940994,150242459
c2,chipseq,212900,MERGED_BAM,10734726,9186,143.9,5227216896,81890926,17485255,6,37978112,17498112,20258541568,16106127360,5352517632,16729117,16729117,35999394
c2,chipseq,1787400,MERGED_BAM,94140088,31200,128.2,7108972544,523504732,107895923,6,2007040,107913216,20463042560,16106127360,7119171584,106211475,106211475,300472219
c2,chipseq,27241477,MERGED_BAM,1207988328,376284,116.2,8483176448,6955022997,1400728827,6,121221120,1400766464,20531208192,16106127360,8484118528,1385704887,1385704887,4605965334
c2,chipseq,14298700,MERGED_BAM,748229782,181087,110.6,7338733568,3191372718,652220248,6,2121728,652251136,20531208192,16106127360,7345057792,637648829,637648829,2403651367
c2,chipseq,28597378,MERGED_BAM,1334020879,341959,120.4,8510525440,5708273340,1167134308,6,88535040,1167167488,20531208192,16106127360,8510525440,1141439533,1141439533,4807293396
c2,chipseq,223500,MERGED_BAM,11751671,8056,177.1,5264281600,86525955,18477226,6,15724544,18493440,20190380032,16106127360,5264281600,17720014,17720014,37571177
