Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
A2,atacseq,4699600,MERGED_LIB_BAM_FILTER,233161053,118058,163.9,1418317824,1449197715,742504653,6,1392640,493658112,5892427776,17179869184,1418317824,279293196,279293196,880745968
A2,atacseq,1175000,MERGED_LIB_BAM_FILTER,58238751,30435,159.7,14290944,386718350,196268891,6,0,130318336,23367680,17179869184,14417920,76696366,76696366,220203968
A2,atacseq,147000,MERGED_LIB_BAM_FILTER,7287465,4054,149.7,14159872,52253515,27067832,6,9445376,18542592,23228416,17179869184,14290944,11986479,11986479,27547568
A2,atacseq,9399126,MERGED_LIB_BAM_FILTER,466177547,231333,166.0,2819375104,2778140327,1436361912,6,0,959201280,6222565376,17179869184,2819375104,534928962,534928962,1761479256
A2,atacseq,75192126,MERGED_LIB_BAM_FILTER,3259653689,1701536,174.0,5602299904,21204447338,12725038536,6,1618845696,9675886592,6612094976,17179869184,5602570240,3705266001,3705266001,14091675276
A2,atacseq,73600,MERGED_LIB_BAM_FILTER,3653358,2232,134.0,14381056,27247939,14473157,6,6176768,10190848,23363584,17179869184,14512128,6914104,6914104,13791968
A2,atacseq,293800,MERGED_LIB_BAM_FILTER,14554208,7874,155.3,93679616,101445620,51839686,6,18669568,34930688,5847711744,17179869184,94769152,21743412,21743412,55059168
A2,atacseq,587600,MERGED_LIB_BAM_REMOVE_ORPHAN,29105620,10597,114.9,132952064,159881822,65301237,6,48578560,65331200,5749129216,17179869184,177803264,67065184,67065184,110119968
A2,atacseq,2349800,MERGED_LIB_BAM_REMOVE_ORPHAN,116545329,35296,134.9,651776000,612127715,246641505,6,130002944,246714368,5891751936,17179869184,694824960,253522363,253522363,440371968
A2,atacseq,37596126,MERGED_LIB_BAM_REMOVE_ORPHAN,1862380804,519619,147.2,5227216896,9419874287,4402068279,6,1627643904,4403093504,6312005632,17179869184,5602680832,3517830403,3517830403,7045849256
A2,atacseq,18798126,MERGED_LIB_BAM_REMOVE_ORPHAN,931822514,258626,139.1,5380177920,4451061710,1796017061,6,990932992,1796538368,6598656000,17179869184,5380177920,1850735800,1850735800,3522936056
A2,atacseq,4699600,MERGED_LIB_BAM_REMOVE_ORPHAN,233161053,68176,137.4,1286078464,1192431544,479610949,6,262025216,479756288,6009192448,17179869184,1374650368,493453908,493453908,880745968
A2,atacseq,1175000,MERGED_LIB_BAM_REMOVE_ORPHAN,58238751,18023,133.4,329334784,313026363,126748092,6,65073152,126795776,5732368384,17179869184,348155904,130211136,130211136,220203968
A2,atacseq,147000,MERGED_LIB_BAM_REMOVE_ORPHAN,7287465,2562,122.1,22355968,42694084,18006996,6,8101888,18026496,33370112,17179869184,22355968,18469666,18469666,27547568
A2,atacseq,9399126,MERGED_LIB_BAM_REMOVE_ORPHAN,466177547,134987,137.8,2552676352,2313012663,931032524,6,513630208,931307520,6109859840,17179869184,2733707264,958869052,958869052,1761479256
A2,atacseq,75192126,MERGED_LIB_BAM_REMOVE_ORPHAN,3259653689,995779,151.7,5476929536,18465983813,9259453028,6,3696304128,9261420544,6485671936,17179869184,5603467264,6494455400,6494455400,14091675276
A2,atacseq,73600,MERGED_LIB_BAM_REMOVE_ORPHAN,3653358,1732,96.6,31252480,22837732,9902271,6,7163904,9924608,5775888384,17179869184,31252480,10116802,10116802,13791968
A2,atacseq,293800,MERGED_LIB_BAM_REMOVE_ORPHAN,14554208,4836,126.5,22548480,81941020,33914269,6,16195584,33935360,33370112,17179869184,22548480,34851263,34851263,55059168
A2,atacseq,587600,MERGED_LIB_PLOTFINGERPRINT,29105620,35318,278.4,905785344,4459545594,4531662,8,66367488,516096,2244784128,17179869184,1070837760,34038636,34038636,110119968
A2,atacseq,587600,MERGED_LIB_BIGWIG,29105620,40056,102.8,2004692992,77816421,31422891,6,4546560,21995520,2031964160,17179869184,2013069312,34039427,34039427,110119968
A2,atacseq,587600,MERGED_LIB_MACS2,29105620,7932,125.4,65392640,129435417,64595013,6,4931584,22323200,399720448,17179869184,65626112,34039916,34039916,110119968
A2,atacseq,587600,MERGED_LIB_PICARD_METRICS,29105620,35277,123.9,1347362816,3227066242,796312,6,70463488,892928,20961628160,17179869184,1347362816,3191646674,3191646674,110119968
A2,atacseq,2349800,MERGED_LIB_BIGWIG,116545329,53592,111.8,2010841088,338337790,145722037,6,0,101552128,2031964160,17179869184,2013270016,121664897,121664897,440371968
A2,atacseq,2349800,MERGED_LIB_PLOTFINGERPRINT,116545329,39735,373.2,911372288,7774807212,4681403,8,0,667648,2276499456,17179869184,1076424704,121664101,121664101,440371968
A2,atacseq,2349800,MERGED_LIB_MACS2,116545329,32490,120.8,83636224,498297845,262528170,6,0,91598848,416993280,17179869184,97542144,121665386,121665386,440371968
A2,atacseq,2349800,MERGED_LIB_PICARD_METRICS,116545329,50092,129.4,1328967680,3313773094,804869,6,0,884736,20962144256,17179869184,1328967680,3279272139,3279272139,440371968
A2,atacseq,37596126,MERGED_LIB_BIGWIG,1862380804,307053,130.1,2013515776,5654792129,2897751208,6,126976,2209181696,2031964160,17179869184,2013958144,1533044873,1533044873,7045849256
A2,atacseq,37596126,MERGED_LIB_PLOTFINGERPRINT,1862380804,112900,527.4,1078751232,30949952113,5715338,8,0,1703936,2216165376,17179869184,1099198464,1533044068,1533044068,7045849256
A2,atacseq,37596126,MERGED_LIB_MACS2,1862380804,525728,117.2,513867776,6732767053,3680451258,6,4096,1122263040,866562048,17179869184,651444224,1533045362,1533045362,7045849256
A2,atacseq,37596126,MERGED_LIB_PICARD_METRICS,1862380804,316387,103.9,1368981504,4726925243,814806,6,0,1069056,20961628160,17179869184,1368981504,4690652106,4690652106,7045849256
A2,atacseq,18798126,MERGED_LIB_PLOTFINGERPRINT,931822514,82944,509.7,1169727488,22448238517,5367124,8,0,1351680,2239700992,17179869184,1169727488,824956289,824956289,3522936056
A2,atacseq,18798126,MERGED_LIB_MACS2,931822514,270018,118.0,292663296,3590551770,1952228328,6,0,630050816,636116992,17179869184,345112576,824957581,824957581,3522936056
A2,atacseq,18798126,MERGED_LIB_BIGWIG,931822514,177732,126.9,2013175808,2968385120,1511905377,6,0,1149116416,2031964160,17179869184,2013519872,824957092,824957092,3522936056
A2,atacseq,18798126,MERGED_LIB_PICARD_METRICS,931822514,168069,106.8,1378267136,4018318644,811870,6,0,1069056,20961628160,17179869184,1378267136,3982564327,3982564327,3522936056
A2,atacseq,4699600,MERGED_LIB_BIGWIG,233161053,70738,117.4,2013270016,740234954,352398948,6,0,260677632,2031964160,17179869184,2013270016,230794097,230794097,880745968
A2,atacseq,4699600,MERGED_LIB_PLOTFINGERPRINT,233161053,46102,432.2,1049350144,10661852004,4831701,8,0,815104,2274676736,17179869184,1080209408,230793299,230793299,880745968
A2,atacseq,4699600,MERGED_LIB_MACS2,233161053,65775,119.4,110366720,973668151,520725151,6,356352,181092352,447553536,17179869184,132382720,230794586,230794586,880745968
